dataset_key,imbalance_ratio,training_size,seed,method,generated_count,real_minority_count,real_majority_count,roc_auc,pr_auc,balanced_accuracy,f1,brier,n_samples,n_features,n_numeric_features,n_categorical_features,original_imbalance_ratio,minority_size,preprocessed_dim,missingness_rate,baseline_roc_auc
bank_marketing,2.0,256,8,real_balanced,0,170,170,0.885758036867449,0.48923209882173135,0.8062997662133244,0.4886449659348978,0.15254680865803366,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,2.0,256,8,direct_smote,85,85,170,0.8725731354766874,0.4693688399771707,0.7883587156837415,0.5117109078741914,0.1278674037253477,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,2.0,256,8,direct_displacement,85,85,170,0.8766051230622187,0.4986293432707374,0.7948550201160078,0.5059422750424448,0.1339541299451204,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,2.0,256,8,latent_smote,85,85,170,0.8736970603023575,0.4877733691451833,0.7882791418271283,0.5104398045313194,0.12648151390544904,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,2.0,256,8,latent_displacement,85,85,170,0.8801859729152162,0.495884495155812,0.7913566377144094,0.5222755311857437,0.120568115444384,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,2.0,512,8,real_balanced,0,342,342,0.8921436218410428,0.4628453636992072,0.819095216051307,0.503904018282232,0.15100576402428062,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,2.0,512,8,direct_smote,171,171,342,0.8849896033139341,0.4671474972869626,0.7966397367691562,0.5027049521431544,0.1351449352271809,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,2.0,512,8,direct_displacement,171,171,342,0.8819545380483776,0.4640976583522545,0.7974146940636431,0.49897750511247446,0.13877868088842168,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,2.0,512,8,latent_smote,171,171,342,0.8881806070330452,0.48676477685538005,0.7986950308401963,0.521873619089704,0.1249835602152974,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,2.0,512,8,latent_displacement,171,171,342,0.8887694798773895,0.47793283103593653,0.8080953733050309,0.5171261487050961,0.1331522559355077,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,2.0,1024,8,real_balanced,0,682,682,0.9076100964151044,0.536223460320031,0.8356243501577982,0.5344210107441305,0.13375853585550287,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,2.0,1024,8,direct_smote,341,341,682,0.9023593793165529,0.5220883820406985,0.8097175225420241,0.5406741573033708,0.11447927867018996,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,2.0,1024,8,direct_displacement,341,341,682,0.9001141602059272,0.5213776437037081,0.812280432054738,0.5370248297077566,0.11817565538911975,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,2.0,1024,8,latent_smote,341,341,682,0.8994499486755201,0.5244666587176673,0.7988724082005738,0.5313568985176739,0.1155933980336033,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,2.0,1024,8,latent_displacement,341,341,682,0.9001808181076323,0.5205488175321086,0.8073829439633273,0.539173628358546,0.1157799401985047,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,2.0,2048,8,real_balanced,0,1366,1366,0.9191418081884418,0.5592455605740069,0.852254707470983,0.5453486113808507,0.12697917185042862,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,2.0,2048,8,direct_smote,683,683,1366,0.9145748212323987,0.5540603767718013,0.8348694901943702,0.5631832094446874,0.106444531150113,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,2.0,2048,8,direct_displacement,683,683,1366,0.9154421631167784,0.5511209438546495,0.8427812622796929,0.5601851851851852,0.11126970452297445,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,2.0,2048,8,latent_smote,683,683,1366,0.9126212238653808,0.5488103802859343,0.8310620192588198,0.56116376460216,0.1077661648632638,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,2.0,2048,8,latent_displacement,683,683,1366,0.9129510936709768,0.5475048043545068,0.8496911140176833,0.5547032700847799,0.1203138057223568,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,2.0,4096,8,real_balanced,0,2730,2730,0.9294986678678767,0.5880327138855737,0.8702952450503878,0.5737639553429027,0.11474197078092137,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,2.0,4096,8,direct_smote,1365,1365,2730,0.9254635762443023,0.5866478701124053,0.8522649139689551,0.5930571108622621,0.09660242131702984,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,2.0,4096,8,direct_displacement,1365,1365,2730,0.9266941958013519,0.5711167580400413,0.8597852879013699,0.5929319371727748,0.09977392484125008,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,2.0,4096,8,latent_smote,1365,1365,2730,0.9258335881012015,0.5784155718880676,0.8522995055793505,0.5884173297966402,0.09626723531459673,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,2.0,4096,8,latent_displacement,1365,1365,2730,0.9275766369894324,0.5912263874843853,0.8562133029705802,0.5898839500766367,0.09899030030638895,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,3.0,256,8,real_balanced,0,192,192,0.8706385306136277,0.44646750550832487,0.7953568483681099,0.4744429882044561,0.1559197954343715,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,3.0,256,8,direct_smote,128,64,192,0.8407702665142847,0.4023680696450107,0.7241732328908712,0.44476190476190475,0.12636294127773745,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,3.0,256,8,direct_displacement,128,64,192,0.8423628484736472,0.3957827301797453,0.7390156379858286,0.458894565722248,0.12873365701407546,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,3.0,256,8,latent_smote,128,64,192,0.8491557989822859,0.41606195212259267,0.7238789543011419,0.45910828025477707,0.1166174128377978,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,3.0,256,8,latent_displacement,128,64,192,0.8502341891481883,0.41507647154342964,0.7323784154874873,0.4661016949152542,0.11710008491553292,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,3.0,512,8,real_balanced,0,384,384,0.8990232223608167,0.5153466296163599,0.8271490899460261,0.518792599805258,0.14090454992282445,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,3.0,512,8,direct_smote,256,128,384,0.8778351112894969,0.48814427662670806,0.7555355651998192,0.508940139932625,0.10627477769694582,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,3.0,512,8,direct_displacement,256,128,384,0.8795135014869656,0.48703573241501646,0.7741907286171632,0.5110530068932732,0.11595733053758144,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,3.0,512,8,latent_smote,256,128,384,0.8831637976148256,0.5021658224585239,0.7620109042225913,0.5216251638269986,0.10251422881113989,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,3.0,512,8,latent_displacement,256,128,384,0.8779801066936793,0.5012569170268295,0.7577559783115075,0.5135416666666667,0.10446995510058828,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,3.0,1024,8,real_balanced,0,768,768,0.9117379935150858,0.5207357475550956,0.8519571933161748,0.5574631387598465,0.12646631702456096,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,3.0,1024,8,direct_smote,512,256,768,0.9025477786425241,0.5000377733284357,0.8057820758007141,0.5663366336633663,0.10172233157539491,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,3.0,1024,8,direct_displacement,512,256,768,0.9045863424746201,0.5157900804957171,0.8171634258668119,0.5652378709373528,0.10673002207523995,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,3.0,1024,8,latent_smote,512,256,768,0.9020476602418867,0.5226967005258552,0.7968840613907174,0.5609509357612544,0.10017382979326969,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,3.0,1024,8,latent_displacement,512,256,768,0.8985867630454696,0.5207804308103108,0.7956662525669473,0.5520652980460055,0.10282420188313875,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,3.0,2048,8,real_balanced,0,1536,1536,0.9226671010215495,0.5588828353836104,0.8600874055024283,0.5706110770488453,0.114991374950919,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,3.0,2048,8,direct_smote,1024,512,1536,0.9112707568733792,0.5263781632060791,0.7952513373800519,0.5646573930963421,0.08881387064431077,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,3.0,2048,8,direct_displacement,1024,512,1536,0.9119638517408314,0.5242034663235364,0.8175234679744032,0.5718397697289518,0.09480392287884011,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,3.0,2048,8,latent_smote,1024,512,1536,0.9129540398765771,0.5498481902195187,0.8030860872332546,0.5736949846468782,0.08808203588781667,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,3.0,2048,8,latent_displacement,1024,512,1536,0.9111971543441879,0.5365413373863822,0.7876631481080177,0.5577876337072789,0.08842151240846914,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,3.0,4096,8,real_balanced,0,3072,3072,0.9320873829849997,0.6053553958025094,0.8678843281801567,0.5764634393356289,0.11156685980334814,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,3.0,4096,8,direct_smote,2048,1024,3072,0.924009202894079,0.6015955036541464,0.8313358322417905,0.5976505139500734,0.08492428316487177,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,3.0,4096,8,direct_displacement,2048,1024,3072,0.9238028632804347,0.5912943473102672,0.8420720685030683,0.5922150139017609,0.09131376309409638,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,3.0,4096,8,latent_smote,2048,1024,3072,0.9209786095477369,0.5830626370821722,0.8457413571348866,0.5698970840480274,0.10469137208847912,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,3.0,4096,8,latent_displacement,2048,1024,3072,0.925653659116331,0.6019636171265007,0.8333931781345878,0.600293542074364,0.0835078693252642,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,5.0,256,8,real_balanced,0,215,215,0.8721287319283826,0.43171106261815856,0.7971037378457839,0.47130020172382175,0.1581225501000367,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,5.0,256,8,direct_smote,172,43,215,0.8190764602960129,0.36759064793573387,0.6783862779632397,0.41751824817518246,0.11195614964564159,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,5.0,256,8,direct_displacement,172,43,215,0.8038280312417746,0.3672042648486104,0.6947029432962222,0.42677376171352077,0.12020070234279424,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,5.0,256,8,latent_smote,172,43,215,0.8186039625728773,0.38422753931483805,0.7073973540653613,0.43681107408356834,0.11790333021283368,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,5.0,256,8,latent_displacement,172,43,215,0.83414477622753,0.4043244827995264,0.7146984198184095,0.4641770401106501,0.10822099693231124,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,5.0,512,8,real_balanced,0,425,425,0.8980343494954279,0.4971983566061802,0.825308316470252,0.515304145679969,0.14211697152913352,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,5.0,512,8,direct_smote,340,85,425,0.8515751598882104,0.41394103163800566,0.7062524638301967,0.45332588038010063,0.11075708369593018,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,5.0,512,8,direct_displacement,340,85,425,0.8639991510719006,0.4248579627460219,0.7282773499027937,0.47337901950448075,0.11005986659616446,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,5.0,512,8,latent_smote,340,85,425,0.8658824077802134,0.4516257020271291,0.714757712206114,0.47761194029850745,0.09956405715253097,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,5.0,512,8,latent_displacement,340,85,425,0.8677622447855976,0.4486139990899711,0.7125947237982231,0.46817013988010275,0.10114881150724038,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,5.0,1024,8,real_balanced,0,855,855,0.9105383091168386,0.5310356202255111,0.8398453683990724,0.5385226370135028,0.12789501235144898,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,5.0,1024,8,direct_smote,684,171,855,0.8896268257070538,0.5085552628788542,0.7552666713279849,0.5437006723180356,0.09012784976277052,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,5.0,1024,8,direct_displacement,684,171,855,0.8876781737565789,0.49041824644740795,0.766740037708275,0.5334399147348787,0.09765789406306859,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,5.0,1024,8,latent_smote,684,171,855,0.8939508559227071,0.5194602934652408,0.7479935419173243,0.5360213459828046,0.08946879169635744,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,5.0,1024,8,latent_displacement,684,171,855,0.8954418990104905,0.5276465964383398,0.751011745416901,0.534532791642484,0.0884221588791712,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,5.0,2048,8,real_balanced,0,1705,1705,0.9239596961178324,0.5598132192468523,0.8571579827519654,0.558630300617161,0.12128400517501883,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,5.0,2048,8,direct_smote,1364,341,1705,0.9083554864319603,0.5344260649189534,0.7882579922797839,0.5719717544812601,0.08497814477018571,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,5.0,2048,8,direct_displacement,1364,341,1705,0.9100878027140761,0.5396361443604947,0.8111230993619939,0.5701689933872153,0.09239464841042644,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,5.0,2048,8,latent_smote,1364,341,1705,0.9112055194636601,0.5569555272481145,0.7807233082058823,0.5604127070323106,0.08497962524811428,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,5.0,2048,8,latent_displacement,1364,341,1705,0.9106698361525628,0.5579561890003886,0.7895110766545351,0.5680726107848372,0.08630591209475212,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,5.0,4096,8,real_balanced,0,3415,3415,0.9298319047655875,0.5877463773181069,0.8684876953038377,0.5787545787545788,0.11214824622488387,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,5.0,4096,8,direct_smote,2732,683,3415,0.9149026918270521,0.5542530978465079,0.8019960700773942,0.5796494899293748,0.08279532815369871,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,5.0,4096,8,direct_displacement,2732,683,3415,0.9175538559807369,0.5460735166343608,0.818361637162259,0.581041257367387,0.08615458623088293,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,5.0,4096,8,latent_smote,2732,683,3415,0.9172629444831222,0.5515203085459087,0.8391008990714666,0.5779176973240386,0.09941243504625064,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,5.0,4096,8,latent_displacement,2732,683,3415,0.9197876585446617,0.561895746231375,0.8017266764028239,0.5779051589369463,0.0817845849736272,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,10.0,256,8,real_balanced,0,230,230,0.8836933254606512,0.46689066756356357,0.8084237437024198,0.4774887892376682,0.1606407811806389,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,10.0,256,8,direct_smote,207,23,230,0.8054394741780599,0.3950714531689246,0.6347897479831512,0.37718971300782705,0.10524076527213874,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,10.0,256,8,direct_displacement,207,23,230,0.8110564151548817,0.38202749487321536,0.6674484633670111,0.41464968152866244,0.10962597620518567,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,10.0,256,8,latent_smote,207,23,230,0.8443279676089946,0.4388625840164128,0.6607616551762018,0.4223249200142197,0.09773981649961458,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,10.0,256,8,latent_displacement,207,23,230,0.8377173135718697,0.4514091358170764,0.672840940304666,0.43646221619789904,0.0990623185546448,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,10.0,512,8,real_balanced,0,470,470,0.9062583667635599,0.5138342211846081,0.8317183917778979,0.5305959736894559,0.13687180360108256,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,10.0,512,8,direct_smote,423,47,470,0.8649913910294038,0.43586902011302137,0.6617596560178696,0.42712842712842713,0.09527306235332028,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,10.0,512,8,direct_displacement,423,47,470,0.8729903392340044,0.44167753789123776,0.7228265801829057,0.5019847328244275,0.09686137137437151,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,10.0,512,8,latent_smote,423,47,470,0.862123943818174,0.4447540252591181,0.6766138196298208,0.4452031410037555,0.09662781542496296,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,10.0,512,8,latent_displacement,423,47,470,0.8579720561868766,0.4517772822317193,0.6910915791709367,0.46717760746417863,0.09543052824815648,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
bank_marketing,10.0,1024,8,real_balanced,0,930,930,0.9177743479034247,0.5420484194266942,0.8524816705238285,0.5522713747272366,0.1259871555268856,45211,16,7,9,7.548118737001324,5289,51,0.0,0.9360333781945747
